beta,alpha_p,q,alpha_h,s_real,T,v,q_over_T,lam_max,N_half,lam1_re,lam1_im,lam2_re,lam2_im,lam3_re,lam3_im,fixed_point_residual
0.1,0.219318181818182,0.435128375566041,0.189765810560507,0.377257829556493,3.43283714604624,0.109896803578637,0.126754738734751,0.57371287232215,1.24750622418786,-0.57371287232215,0,0.551038200402848,0,-3.59375403246042e-10,0,9.71562558875214e-13
0.1,0.227272727272727,0.450642450345487,0.196813643162582,0.3910909714137,3.43364589617882,0.113899622511724,0.131243134548903,0.585362523858056,1.29433466645305,-0.585362523858056,0,0.52322777272321,0,-3.60165955870645e-10,0,2.09067400790909e-13
0.1,0.235227272727273,0.466128010967347,0.203878688108505,0.404938398867612,3.43446020932748,0.117904524783213,0.135720894276607,0.597973722617179,1.34798865353065,-0.597973722617179,0,0.495307318544945,0,-3.64697594673671e-10,0,2.2331324130102e-13
0.1,0.243181818181818,0.481584077591141,0.210961464853919,0.418800291400177,3.43527754168228,0.121911631976928,0.140187822307745,0.611612125161222,1.4098186520738,-0.611612125161222,0,0.467384762782056,0,-3.45497866869222e-10,0,2.38994560251158e-13
0.1,0.251136363636364,0.497009672242602,0.218062482691562,0.432676792901162,3.43609524661855,0.125921070822166,0.144643741389796,0.626343704040105,1.48153954401671,-0.626343704040105,0,0.439571095820628,0,-3.55837511754132e-10,0,2.56967830007011e-13
0.1,0.259090909090909,0.512403818875562,0.225182240151373,0.446568010103093,3.43691057375243,0.129932973384154,0.149088493249948,0.642233354397126,1.56536044797858,-0.642233354397126,0,0.411979115711259,0,-3.4363451569487e-10,0,2.75268163924117e-13
0.1,0.267045454545455,0.527765543433711,0.232321224374443,0.46047401098733,3.43772066807962,0.133947477252292,0.153521939212278,0.659343195377889,1.66417457763603,-0.659343195377889,0,0.38472189387998,0,-3.486286886547e-10,0,2.9332868034272e-13
0.1,0.275,0.543093873912226,0.239479910464178,0.474394823169961,3.43852256920923,0.137964725727846,0.157943960809053,0.677730618319246,1.78184467812517,-0.677730618319246,0,0.357910952508185,0,-3.45429439553485e-10,0,3.12391469610417e-13
0.1,0.282954545454545,0.558387840419276,0.24665876081474,0.488330432269857,3.43931321070994,0.141984868010627,0.162354460384843,0.697446070655072,1.92364503229204,-0.697446070655072,0,0.331654254739867,0,-3.4189097637238e-10,0,3.3271120466553e-13
0.1,0.290909090909091,0.573646475237395,0.253858224417052,0.502280780261742,3.44008941958225,0.146008059384322,0.166753361692283,0.718530758434662,2.09697160477505,-0.718530758434662,0,0.306054035887055,0,-3.47911314763162e-10,0,3.50028249247663e-13
0.1,0.298863636363636,0.588868812884706,0.261078736142777,0.51624576381748,3.44084791587383,0.150034461400011,0.17114061047803,0.741014253486939,2.31253011161983,-0.741014253486939,0,0.281204616662673,0,-3.46802579390876e-10,0,3.72511789935918e-13
0.1,0.306818181818182,0.604053890176021,0.268320716006682,0.530225232638942,3.441585312455,0.154064242057308,0.175516175057456,0.764912242226175,2.58642636256334,-0.764912242226175,0,0.25719032550148,0,-3.46851229627514e-10,0,3.94315346228293e-13
0.1,0.314772727272727,0.619200746283776,0.275584568408284,0.544218987786803,3.44229811497097,0.158097575982722,0.179880046876474,0.790224505535533,2.94407284360658,-0.790224505535533,0,0.234083663708723,0,-3.32821485613391e-10,0,4.16280117640298e-13
0.1,0.322727272727273,0.634308422798834,0.282870681353423,0.558226780009255,3.44298272199037,0.162134644604475,0.184232241058748,0.816933257806048,3.42806355401811,-0.816933257806048,0,0.211943860800277,0,-3.30392096884232e-10,0,4.40486714980996e-13
0.1,0.330681818181818,0.649375963791127,0.290179425657052,0.572248308075963,3.44363542536799,0.166175636323294,0.188572796936463,0.845002000509665,4.11567791092296,-0.845002000509665,0,0.190815917007475,0,-3.22480617002255e-10,0,4.61851537456412e-13
0.1,0.338636363636364,0.664402415870138,0.297511154128365,0.586283217122357,3.44425241084185,0.170220746678394,0.192901778562665,0.874374897213415,5.16325936438264,-0.874374897213415,0,0.170730209377345,0,-3.15220942977373e-10,0,4.92132587546326e-13
0.1,0.346590909090909,0.67938682824523,0.304866200739793,0.600331097010154,3.44482975888485,0.17427017850789,0.197219275203068,0.904976755395408,6.94216132769935,-0.904976755395408,0,0.151702672771456,0,-3.12122521244777e-10,0,5.11396284884827e-13
0.1,0.354545454545454,0.694328252785805,0.312244879781658,0.614391480710639,3.44536344582989,0.178324142102997,0.201525401805197,0.936713500599275,10.6021786854395,-0.936713500599275,0,0.133735519078064,0,-3.00450353362546e-10,0,5.38511543884999e-13
0.1,0.3625,0.709225744081297,0.319647485004247,0.628463842717161,3.44584934529213,0.182382855354891,0.205820299442363,0.969473117047431,22.3577593639371,-0.969473117047431,0,0.116818403787661,0,-2.83129050863883e-10,0,5.64392930997321e-13
0.1,0.370454545454545,0.724078359500994,0.327074288749798,0.642547597494766,3.44628322990619,0.186446543893683,0.210104135730221,1.00312692476972,NaN,-1.00312692476972,0,0.100929939672402,0,-2.79152554594088e-10,0,5.91171131078539e-13
0.1,0.378409090909091,0.738885159253678,0.334525541076496,0.656642097974075,3.4466607734021,0.190515441218174,0.214377105213156,1.03753103806457,NaN,-1.03753103806457,0,0.0860394094081904,0,-2.88540739407935e-10,0,6.1892395631477e-13
0.1,0.386363636363636,0.753645206447096,0.342001468877561,0.670746634098485,3.44697755303914,0.194589788815741,0.218639429717963,1.07252789904299,NaN,-1.07252789904299,0,0.0721085614998715,0,-2.58474920818124e-10,0,6.47152224822274e-13
0.1,0.394318181818182,0.768357567147234,0.349502274998145,0.684860431432889,3.44722905241998,0.198669836270993,0.222891358671928,1.10794781201109,NaN,-1.10794781201109,0,0.0590933745008023,0,-2.35981585962665e-10,0,6.70682572867838e-13
0.1,0.402272727272727,0.783021310437417,0.357028137353484,0.698982649843577,3.44741066470449,0.202755841362315,0.227133169382516,1.143610311099,NaN,-1.143610311099,0,0.0469456980152929,0,-2.2416638729156e-10,0,7.08101946645126e-13
0.1,0.410227272727273,0.797635508477212,0.364579208051809,0.713112382258864,3.44751769624347,0.206848070145048,0.231365167275673,1.17932531773612,NaN,-1.17932531773612,0,0.0356147094831311,0,-2.37793894403028e-10,0,7.46379749586367e-13
0.1,0.418181818181818,0.812199236561133,0.372155612525829,0.727248653520539,3.44754537065255,0.210946797020074,0.235587686089654,1.21489410959666,NaN,-1.21489410959666,0,0.0250481554545247,0,-2.11702076651959e-10,0,7.72342897676359e-13
0.1,0.426136363636364,0.826711573177153,0.379757448676986,0.741390419336717,3.44748883334132,0.215052304786774,0.239801088021481,1.25011014993478,NaN,-1.25011014993478,0,0.0151933802868957,0,-2.99530276582521e-10,0,8.05926782424762e-13
0.1,0.434090909090909,0.841171600065014,0.387384786036796,0.755536565346768,3.44734315651979,0.219164884678759,0.244005763822539,1.28475947957624,NaN,-1.28475947957624,0,0.00599809770123198,0,6.2849687518392e-11,0,8.39736571795314e-13
0.1,0.442045454545455,0.855578402274325,0.395037664950071,0.76968590630959,3.44710334469022,0.223284836381591,0.248202132840671,1.31862108334411,NaN,-1.31862108334411,0,-0.00258901198960154,0,-6.88770703892215e-10,0,8.75949970769601e-13
0.1,0.45,0.86993106822246,0.402716095784764,0.783837185426139,3.44676434064633,0.227412468030569,0.252390643005008,1.35146691475814,NaN,-1.35146691475814,0,-0.0106179273338755,0,-2.81971613553907e-10,0,9.10578477177224e-13
0.15,0.02,0.0399973333866662,0.016039910068499,0.0320784445788761,3.40325397513618,0.00942581564973931,0.0117526736702234,0.996786923387329,215.380178936216,0.996786923387329,0,-0.895283306039251,0,-5.32151116105774e-11,0,4.6012397856498e-13
0.15,0.0220512820512821,0.044098989977715,0.0176855022257456,0.0353691606076155,3.40328367033569,0.0103926572198217,0.0129577767384184,0.996095003033736,177.15581732252,0.996095003033736,0,-0.895529886372782,0,-5.31792455451288e-11,0,5.33085417758473e-13
0.15,0.0241025641025641,0.0482004610109486,0.0193312328850373,0.0386600578099595,3.40331625068439,0.0113595255222565,0.0141627922474897,0.995335878236553,148.265738912131,0.995335878236553,0,-0.895800697353472,0,-5.35803155979802e-11,0,6.11955564409605e-13
0.15,0.0261538461538462,0.0523017292283753,0.0209771149266913,0.0419511530024031,3.40335171284622,0.0123264230505637,0.0153677120795239,0.994509645920868,125.901283030288,0.994509645920868,0,-0.896095786250624,0,-5.22716513503832e-11,0,6.96584865318219e-13
0.15,0.0282051282051282,0.0564027773728568,0.0226231612309545,0.0452424629933841,3.40339005318751,0.0132933523006014,0.0165725281238428,0.993616409254764,108.235703509505,0.993616409254764,0,-0.896415204752048,0,-5.43316835892629e-11,0,7.87180619252051e-13
0.15,0.0302564102564103,0.0605035881881807,0.0242693846774197,0.0485340045814399,3.40343126777622,0.0142603157704289,0.0177772322776224,0.992656278175751,94.0393618417952,0.992656278175751,0,-0.89675900904769,0,-5.2554882699651e-11,0,8.83680622916877e-13
0.15,0.0323076923076923,0.0646041444191334,0.0259157981449901,0.0518257945544618,3.40347535238195,0.0152273159604905,0.0189818164465095,0.991629370508203,82.4599963284935,0.991629370508203,0,-0.897127259740496,0,-5.26190970057827e-11,0,9.85957810432957e-13
0.15,0.0343589743589744,0.0687044288115725,0.0275624143134939,0.0551178492923986,3.40352230248194,0.0161943552572595,0.0201862725452016,0.990535811695906,72.8918236015469,0.990535811695906,0,-0.897520021412482,0,-5.50297372227668e-11,0,2.18762620739888e-13
0.15,0.0364102564102564,0.0728044241124992,0.0292092464607908,0.0584101863602067,3.40357211323419,0.0171614364017995,0.0213905924982204,0.989375734364458,64.894700447035,0.989375734364458,0,-0.8979373636059,0,-5.32047060126052e-11,0,2.41741423114418e-13
0.15,0.0384615384615385,0.0769041130701315,0.0308563072607447,0.0617028221039771,3.40362477951714,0.0181285617836907,0.0225947682402998,0.988149279924704,58.1426165701084,0.988149279924704,0,-0.898379359517709,0,-5.37331121386397e-11,0,2.65664170849455e-13
0.15,0.0405128205128205,0.081003478433976,0.0325036095888634,0.0649957732609802,3.40368029590223,0.0190957339146189,0.0237987917171592,0.986856597750017,52.3899342694051,0.986856597750017,0,-0.898846087180053,0,-5.46297583839803e-11,0,2.90744998883986e-13
0.15,0.0425641025641026,0.0851025029549013,0.0341511663032731,0.0682890565210923,3.40373865666118,0.0200629552998874,0.0250026548860777,0.985497845403235,47.4487342658667,0.985497845403235,0,-0.899337628683349,0,-5.48695864988818e-11,0,2.09239166178217e-13
0.15,0.0446153846153846,0.08920116938521,0.0357989902359108,0.0715826885085229,3.403799855759,0.021030228433499,0.0262063497165638,0.984073188425904,43.173273888004,0.984073188425904,0,-0.899854070441275,0,-5.45259571792114e-11,0,3.88171243660641e-13
0.15,0.0466666666666667,0.0932994604787113,0.0374470944128442,0.074876686221484,3.40386388686869,0.0219975559276447,0.0274098681908636,0.98258280097314,39.4491193047616,0.98258280097314,0,-0.900395503341667,0,-5.42269161631417e-11,0,2.65970056342274e-13
0.15,0.0487179487179487,0.0973973589907941,0.039095491586333,0.078171066096227,3.40393074335486,0.0229649402382326,0.0286132023046981,0.981026865524086,36.1854073815575,0.981026865524086,0,-0.900962022356263,0,-5.55931885739454e-11,0,2.89173160341504e-13
0.15,0.0507692307692308,0.101494847678499,0.0407441946480855,0.0814658448323617,3.40400041827923,0.0239323839077387,0.0298163440678441,0.979405571805549,33.3092492211483,0.979405571805549,0,-0.901553727547574,0,-5.71162832440123e-11,0,3.1691964686481e-13
0.15,0.0528205128205128,0.105591909300591,0.0423932164661415,0.0847610390661454,3.40407290440085,0.0248998894696306,0.0310192855047491,0.977719120026811,30.7616313817134,0.977719120026811,0,-0.902170722218766,0,-5.54176122598646e-11,0,3.43999607221367e-13
0.15,0.0548717948717949,0.109688526617631,0.0440425699070243,0.0880566654140778,3.40414819417449,0.0258674594615971,0.0322220186551634,0.975967717173861,28.4943574968268,0.975967717173861,0,-0.902813114656143,0,-5.51901173030738e-11,0,3.72713433550716e-13
0.15,0.0569230769230769,0.113784682392053,0.0456922678356636,0.0913527404720656,3.40422627975012,0.0268350964257203,0.0334245355747635,0.974151579232002,26.4677562422822,0.974151579232002,0,-0.9034810175711,0,-5.54962421372358e-11,0,4.02335277081972e-13
0.15,0.058974358974359,0.117880359388228,0.0473423231153511,0.0946492808146517,3.40430715297216,0.0278028029086675,0.034626828335778,0.972270930887036,24.6489333794374,0.972270930887036,0,-0.904174547739647,0,-5.62503883768213e-11,0,4.32969026419199e-13
0.15,0.061025641025641,0.121975540372546,0.0489927486075911,0.0979463029940351,3.40439080537866,0.0287705814618251,0.0358288890276153,0.970326005416255,23.0104283510154,0.970326005416255,0,-0.904893826363003,0,-5.51595716087002e-11,0,4.6514121182563e-13
0.15,0.0630769230769231,0.126070208113481,0.0506435571720815,0.101243823539349,3.40447722820065,0.0297384346415083,0.0370307097574896,0.968317042705361,21.529170343778,0.968317042705361,0,-0.905638979926994,0,-5.69708796487326e-11,0,4.98293610452753e-13
0.15,0.0651282051282051,0.130164345381669,0.0522947616665719,0.104541858955692,3.40456641236135,0.0307063650091008,0.0382322826510496,0.966244295164384,20.1856662689195,0.966244295164384,0,-0.906410137497412,0,-5.74413982970764e-11,0,5.34517737667138e-13
0.15,0.0671794871794872,0.134257934949976,0.0539463749468858,0.107840425723493,3.40465834847552,0.0316743751312904,0.0394335998530049,0.964108019024957,18.9633497927321,0.964108019024957,0,-0.907207434492104,0,-5.99623498669806e-11,0,5.67998304638226e-13
0.15,0.0692307692307692,0.138350959593574,0.0555984098665971,0.111139540297173,3.40475302684799,0.0326424675801119,0.0406346535277641,0.961908483619173,17.8480744478964,0.961908483619173,0,-0.908031009143318,0,-5.77015459207481e-11,0,6.04980728240186e-13
0.15,0.0712820512820513,0.142443402090012,0.0572508792771905,0.114439219104785,3.40485043747374,0.03361064493326,0.0418354358600549,0.959645964303885,16.8276980259184,0.959645964303885,0,-0.908881004870973,0,-5.98299947200238e-11,0,6.42673096230452e-13
0.15,0.0733333333333333,0.146535245219288,0.0589037960277773,0.117739478546755,3.40495057003611,0.0345789097741605,0.0430359390555657,0.957320745028265,15.8917524565334,0.957320745028265,0,-0.909757569986619,0,-5.73169694182116e-11,0,6.82111444707454e-13
0.15,0.0753846153846154,0.150626471763921,0.0605571729652018,0.121040334995411,3.40505341390695,0.0355472646922534,0.0442361553415672,0.9549331217182,15.0311754121704,0.9549331217182,0,-0.910660855307507,0,-6.09918531624076e-11,0,7.22542936439704e-13
0.15,0.0774358974358974,0.154717064509028,0.0622110229336342,0.12434180479348,3.40515895814431,0.0365157122830008,0.0454360769675619,0.952483394663885,14.2380871489828,0.952483394663885,0,-0.911591018642359,0,-5.97918966687879e-11,0,7.63556031953747e-13
0.15,0.0794871794871795,0.158807006242388,0.0638653587747332,0.127643904253722,3.40526719149265,0.0374842551482051,0.0466356962059053,0.94997187515659,13.5056121455492,0.94997187515659,0,-0.912548220453368,0,-5.89386322129558e-11,0,8.06753000089782e-13
0.15,0.0815384615384615,0.162896279754523,0.065520193327415,0.130946649657782,3.40537810238137,0.0384528958961155,0.0478350053524482,0.947398884243201,12.8277289053405,0.947398884243201,0,-0.913532625991533,0,-5.82574715681437e-11,0,8.50493395661945e-13
0.15,0.0835897435897436,0.166984867838765,0.0671755394277771,0.134250057255343,3.40549167892374,0.0394216371416215,0.0490339967271739,0.944764748918779,12.1991448402572,0.944764748918779,0,-0.914544405815942,0,-5.92943328181002e-11,0,8.92896668789803e-13
0.15,0.0856410256410256,0.171072753291331,0.0688314099089553,0.137554143263153,3.40560790891614,0.0403904815064077,0.0502326626748338,0.942069808289924,11.6151942842009,0.942069808289924,0,-0.915583733736469,0,-6.1351341101991e-11,0,9.41632811684059e-13
0.15,0.0876923076923077,0.175159918911394,0.070487817601008,0.140858923864099,3.40572677983665,0.0413594316191315,0.0514309955655911,0.939314409470587,11.0717505479625,0.939314409470587,0,-0.916650788362238,0,-6.20313661073377e-11,0,9.88965573028124e-13
0.15,0.0897435897435898,0.179246347501156,0.0721447753533897,0.144164415251343,3.40584827884824,0.0423284901287779,0.0526289877955961,0.936498907459354,10.5651529024701,0.936498907459354,0,-0.917745752959523,0,-6.30536868250339e-11,0,2.08011730045603e-13
0.15,0.0917948717948718,0.18333202186592,0.0738022959446256,0.147470633447443,3.40597239278162,0.0432976596521986,0.0538266317878739,0.933623667429636,10.0921452267418,0.933623667429636,0,-0.918868814982011,0,-6.2595025142187e-11,0,2.17327645858089e-13
0.15,0.0938461538461538,0.187416924814163,0.0754603922172539,0.150777594572856,3.40609910815775,0.0442669428531123,0.0550239199926072,0.930689064106746,9.64982338128753,0.930689064106746,0,-0.920020166183363,0,-6.2621778006424e-11,0,2.30335811270329e-13
0.15,0.0958974358974359,0.191501039157607,0.077119076987846,0.154085314665732,3.40622841117133,0.0452363423898358,0.0562208448880134,0.927695477474313,9.23558993389384,0.927695477474313,0,-0.921200004337787,0,-6.22953246942331e-11,0,2.37859121956333e-13
0.15,0.097948717948718,0.195584347711295,0.0787783630691781,0.157393809725455,3.40636028769303,0.046205860928484,0.0574173989809384,0.924643302270245,8.84711732961862,0.924643302270245,0,-0.92240852871878,0,-6.32430566634931e-11,0,2.48480897686159e-13
0.15,0.1,0.199666833293656,0.0804382632702144,0.160703095711904,3.40649472326861,0.0471755011432121,0.0586135748074993,0.923645945718502,8.7269055170533,-0.923645945718502,0,0.921532938133426,0,-6.33344894250878e-11,0,2.59603522821668e-13
0.15,0.107954545454545,0.215489961173112,0.0868811375898482,0.173543755110088,3.40703996765828,0.0509368122350991,0.0632484394719977,0.928721647602016,9.37366732048051,-0.928721647602016,0,0.908928847159789,0,-6.35452400029283e-11,0,2.15018214052262e-13
0.15,0.115909090909091,0.231299454041693,0.0933341853838289,0.186397469021444,3.40762255741762,0.054700151170117,0.0678770756280524,0.934247898613749,10.1913236237015,-0.934247898613749,0,0.895481329592336,0,-6.60339723937126e-11,0,2.47735502833832e-13
0.15,0.123863636363636,0.24709431156228,0.099798151650636,0.199265149332152,3.40824150854969,0.0584656776323769,0.0724990617426715,0.94023852870023,11.2484300717016,-0.94023852870023,0,0.881217749751261,0,-7.29298161626162e-11,0,2.84939638802435e-13
0.15,0.131818181818182,0.262873534323796,0.106273780145504,0.212147696683939,3.40889576058262,0.0622335534975939,0.0771139843474909,0.946708327531057,12.6569329430448,-0.946708327531057,0,0.86616760576592,0,-7.19154369108025e-11,0,3.1968314328258e-13
0.15,0.139772727272727,0.278636123904446,0.112761813211008,0.225045999514001,3.40958417525064,0.066003942987405,0.0817214386220464,0.953673013820777,14.6127473210001,-0.953673013820777,0,0.85036254662942,0,-7.27328047357019e-11,0,3.55944061608117e-13
0.15,0.147727272727273,0.294381082934889,0.119262991585875,0.2379609330484,3.4103055350993,0.0697770128216595,0.0863210289826181,0.961149203304536,17.4923980030339,-0.961149203304536,0,0.833836369660688,0,-7.72605869294774e-11,0,3.98729323859295e-13
0.15,0.155681818181818,0.31010741516135,0.125778054194472,0.250893358254012,3.41105854201833,0.0735529323708289,0.0909123696768508,0.969154345258825,22.1230858697973,-0.969154345258825,0,0.816625027266213,0,-8.0490267915338e-11,0,4.44458248022868e-13
0.15,0.163636363636364,0.325814125508653,0.132307737915334,0.263844120745953,3.41184181570307,0.0773318738083358,0.0954950853844064,0.977706650850611,30.744230391943,-0.977706650850611,0,0.798766626156304,0,-7.46388536046172e-11,0,4.97547608945442e-13
0.15,0.171590909090909,0.341500220143186,0.138852777327573,0.276814049648488,3.41265389204914,0.0811140122628359,0.100068811823789,0.986825015495008,52.2635139058938,-0.986825015495008,0,0.780301371062132,0,-8.02798645126368e-11,0,5.48828165211164e-13
0.15,0.179545454545455,0.357164706535787,0.145413904433645,0.289803956406791,3.41349322148436,0.0848995259702813,0.104633196365474,0.996528902575398,199.344301833426,-0.996528902575398,0,0.761271540068303,0,-8.49848743322376e-11,0,5.98518015809347e-13
0.15,0.1875,0.37280659352454,0.151991848357087,0.30281463354723,3.41435816724193,0.0886885964256759,0.109187898651443,1.00683821453656,NaN,-1.00683821453656,0,0.741721405348504,0,-8.44294957166943e-11,0,6.5989663983983e-13
0.15,0.195454545454545,0.388424891377497,0.158587335013701,0.315846853383794,3.41524700357917,0.0924814085343715,0.1137325912212,1.01777312611117,NaN,-1.01777312611117,0,0.721697161211078,0,-9.58136142245253e-11,0,7.2547173054752e-13
0.15,0.203409090909091,0.404018611855301,0.165201086754847,0.328901366668597,3.41615791394926,0.0962781507627584,0.118266960144191,1.0293539027095,NaN,-1.0293539027095,0,0.701246797263366,0,-8.57354204896137e-11,0,7.81717555423168e-13
0.15,0.211363636363636,0.419586768273711,0.171833821981094,0.34197890118387,3.41708898912867,0.100079015288119,0.122790705658708,1.04160067559107,NaN,-1.04160067559107,0,0.680419960931573,0,-9.3494685581991e-11,0,8.42114100707396e-13
0.15,0.219318181818182,0.435128375566041,0.178486254725103,0.355080160274071,3.41803822531114,0.103884198147535,0.127303542817,1.05453318646517,NaN,-1.05453318646517,0,0.659267788146422,0,-8.61453995814729e-11,0,9.15579441548811e-13
0.15,0.227272727272727,0.450642450345487,0.185159094201893,0.36820582131551,3.41900352217143,0.107693899385532,0.131805202136581,1.06817049427359,NaN,-1.06817049427359,0,0.637842703222533,0,-1.07789364478244e-10,0,9.79133679543421e-13
0.15,0.235227272727273,0.466128010967347,0.191853044328523,0.38135653412869,3.41998268091207,0.111508323202089,0.136295430257277,1.0825306455002,NaN,-1.0825306455002,0,0.616198177992652,0,-1.12906269213793e-10,0,2.11433022966751e-13
0.15,0.243181818181818,0.481584077591141,0.198568803191701,0.394532919292426,3.42097340228864,0.115327678089658,0.140773990604241,1.09763030858721,NaN,-1.09763030858721,0,0.594388470958246,0,-1.09024032590614e-10,0,2.26962295194503e-13
0.15,0.251136363636364,0.497009672242602,0.205307062511597,0.407735566456119,3.42197328465282,0.119152176986527,0.145240664055338,1.1134843670036,NaN,-1.1134843670036,0,0.57246831654654,0,-1.08065550560584e-10,0,2.50092630216016e-13
0.15,0.259090909090909,0.512403818875562,0.212068507034316,0.420965032519089,3.42297982198594,0.122982037409398,0.14969524961391,1.13010546541193,NaN,-1.13010546541193,0,0.550492618027244,0,-1.14305044059681e-10,0,2.58924810706292e-13
0.15,0.267045454545455,0.527765543433711,0.218853813900916,0.434221839772949,3.42399040196163,0.12681748159229,0.154137565085273,1.14750356947431,NaN,-1.14750356947431,0,0.528516051860677,0,-1.07582945416862e-10,0,2.84021455385253e-13
0.15,0.275,0.543093873912226,0.225663651972287,0.447506473968364,3.42500230404217,0.130658736620474,0.158567447756537,1.16568542305859,NaN,-1.16568542305859,0,0.50659272783394,0,-1.12944859706182e-10,0,2.93449322669259e-13
0.15,0.282954545454545,0.558387840419276,0.232498681111383,0.460819382311404,3.42601269761946,0.134506034560701,0.162984755079065,1.18465405134056,NaN,-1.18465405134056,0,0.484775763389648,0,-1.04056112785156e-10,0,3.06552541495859e-13
0.15,0.290909090909091,0.573646475237395,0.239359551422085,0.474160971390464,3.4270186402205,0.138359612587329,0.167389365352412,1.20440819950056,NaN,-1.20440819950056,0,0.46311690050811,0,-1.12461586273632e-10,0,3.31360528553042e-13
0.15,0.298863636363636,0.588868812884706,0.246246902443278,0.487531605033668,3.42801707578904,0.142219713103807,0.171781178408851,1.22494180748876,NaN,-1.22494180748876,0,0.441666075474259,0,-1.10865351076654e-10,0,3.51070963888506e-13
0.15,0.306818181818182,0.604053890176021,0.253161362297266,0.500931602097927,3.4290048330635,0.146086583858907,0.176160116297169,1.24624343685847,NaN,-1.24624343685847,0,0.420471039286837,0,-1.0833999768691e-10,0,3.70948461466445e-13
0.15,0.314772727272727,0.619200746283776,0.260103546791781,0.51436123419124,3.42997862406816,0.1499604780572,0.180526123964401,1.26829575707207,NaN,-1.26829575707207,0,0.399576965223642,0,-1.16110056701925e-10,0,3.98730884543217e-13
0.15,0.322727272727273,0.634308422798834,0.267074058474721,0.52782072332999,3.43093504273831,0.153841654463013,0.184879169933971,1.29107500630444,NaN,-1.29107500630444,0,0.379026103180928,0,-1.00457463033714e-10,0,4.13787285909974e-13
0.15,0.330681818181818,0.649375963791127,0.274073485641278,0.541310239534073,3.43187056369844,0.157730377497313,0.189219246978625,1.31455052326791,NaN,-1.31455052326791,0,0.358857455150927,0,-1.07751491066011e-10,0,4.41879403509805e-13
0.15,0.338636363636364,0.664402415870138,0.281102401293111,0.554829898363092,3.43278154121939,0.161626917326643,0.193546372786114,1.33868430653464,NaN,-1.33868430653464,0,0.339106497474362,0,-1.02878002576196e-10,0,4.57829917639225e-13
0.15,0.346590909090909,0.67938682824523,0.288161362049533,0.568379758397589,3.4336642083733,0.16553154994351,0.197860590615845,1.36343055877442,NaN,-1.36343055877442,0,0.319804986124348,0,-1.19773681982603e-10,0,4.81417386697485e-13
0.15,0.354545454545454,0.694328252785805,0.295250907010929,0.581959818670076,3.43451467641663,0.169444557237198,0.202161969943953,1.38873539576263,NaN,-1.38873539576263,0,0.300980763653092,0,-1.01657914978244e-10,0,5.05520558439176e-13
0.15,0.3625,0.709225744081297,0.302371556574947,0.595570016051521,3.43532893442152,0.173366227054415,0.206450607094696,1.41453649247363,NaN,-1.41453649247363,0,0.282657675066945,0,-1.0656872278441e-10,0,5.23450495971411e-13
0.15,0.370454545454545,0.724078359500994,0.309523811206274,0.609210222599624,3.43610284918904,0.177296853248559,0.210726625855185,1.44076286053195,NaN,-1.44076286053195,0,0.264855514569053,0,-1.1640864750719e-10,0,5.55650656687644e-13
0.15,0.378409090909091,0.738885159253678,0.316708150161334,0.622880242876546,3.43683216546757,0.181236735717004,0.214990178070902,1.46733463748653,NaN,-1.46733463748653,0,0.247590050057136,0,-9.7875510280669e-11,0,5.88281635662692e-13
0.15,0.386363636363636,0.753645206447096,0.323925030169329,0.636579811244102,3.43751250650984,0.18518618042511,0.21924144421871,1.49416290832763,NaN,-1.49416290832763,0,0.230873101899649,0,-9.93627691042567e-11,0,6.08392518160464e-13
0.15,0.394318181818182,0.768357567147234,0.331174884071852,0.650308589146158,3.43813937499573,0.189145499416226,0.223480633954284,1.52114966305641,NaN,-1.52114966305641,0,0.214712645301653,0,-1.1110741998755e-10,0,6.44206070554612e-13
0.15,0.402272727272727,0.783021310437417,0.338458119423546,0.664066162388664,3.43870815435645,0.193115010806418,0.227707986630217,1.54818762542208,NaN,-1.54818762542208,0,0.199113006247844,0,-1.06449519708204e-10,0,6.64957286097407e-13
0.15,0.410227272727273,0.797635508477212,0.345775117056711,0.677852038428698,3.43921411052685,0.197095038763044,0.231923771781404,1.57516029522619,NaN,-1.57516029522619,0,0.184075037968269,0,-1.091132298472e-10,0,6.94071626362048e-13
0.15,0.418181818181818,0.812199236561133,0.353126229613648,0.691665643685754,3.43965239416363,0.201085913465956,0.236128289573466,1.6019418494846,NaN,-1.6019418494846,0,0.169596371509772,0,-9.75354975547066e-11,0,7.24835597359375e-13
0.15,0.426136363636364,0.826711573177153,0.360511780050578,0.705506320888629,3.44001804335823,0.205087971050261,0.240321871210331,1.62839714832029,NaN,-1.62839714832029,0,0.155671652013073,0,-7.33915719014806e-11,0,7.56105629707433e-13
0.15,0.434090909090909,0.841171600065014,0.367932060118203,0.719373326473695,3.44030598687849,0.209101553529664,0.244504879296576,1.65438171080887,NaN,-1.65438171080887,0,0.142292800766056,0,-7.46935816446637e-11,0,7.87846999399176e-13
0.15,0.442045454545455,0.855578402274325,0.375387328823826,0.733265828050055,3.44051104797193,0.213127008698982,0.248677708149974,1.67974168053854,NaN,-1.67974168053854,0,0.129449271198742,0,-6.5387195833168e-11,0,8.20305865338462e-13
0.15,0.45,0.86993106822246,0.382877810881609,0.747182901950122,3.44062794876026,0.21716469001519,0.252840784059758,1.70431378121998,NaN,-1.70431378121998,0,0.117128301596844,0,-6.13720221567264e-11,0,8.47347852932757e-13
